obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08755992401827449,1,657.134253503,314.2382387066503,10.552449311319817,29.21811094307825,90.12494477035537,59.63348934221989,24.057554582070946,94.00265752388691
