obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08756572862770488,1,456.771439158,285.2687957070123,15.270073722197864,28.590742260287588,87.48664610980532,58.50362462220498,23.678463261403095,91.09211113129055
