obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08754523385243254,1,428.02676575,299.8564068123025,12.795812030770183,28.612771788436124,89.06225834744603,59.36377857710272,23.854252297433963,92.49464562704465
