obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08754583682080287,1,240.864188503,303.6584375322601,12.339736486673692,29.19124744304502,89.47219144606494,59.62875947169365,23.57937837657276,93.03503533151962
