obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08759408157033383,1,827.216442864,273.6664576544726,16.983696944884816,28.201539519224443,87.29949390895638,58.69259308320777,23.81122265246367,89.55767888942522
