obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08759031728430723,1,660.119202342,279.5397774036268,16.157220630301744,27.97588034041932,87.74275866658589,58.333875301810764,24.50014092795727,90.67282566661461
