obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0876903017313742,1,3534.17386628,288.333144357762,14.75650423648976,28.65118123582048,87.2539545139927,60.2695999902576,24.372498921751287,91.43273305598507
