obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08768389514084052,0,7222.672227114,304.7637490584939,12.274387201719971,29.436511485140183,87.869276399597,60.57607270061317,25.21157900314331,93.20142972265674
