obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08757389488172328,1,370.278707479,278.7157498580163,16.595875308348628,28.98083448819211,89.41196395216741,57.90612805986389,22.669975989978358,90.66722886655647
