obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08754696478312629,1,492.112245446,303.6482828612758,12.11618199510791,28.88082144613555,89.3865520499822,59.541454422012315,23.848711310379073,92.7950587591143
