run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02337077706816639,1,0.349323926,0,99.4872936892168,85.07238697663429,-4.652724045576792,57.818090323802835
2,0.02337077701983911,1,0.394826527,1,99.4872466150283,85.07189766387985,-4.653612911713886,57.81779865444595
