run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03743619497849541,1,0.549972434,1,93.79437008738425,81.42594174451902,-31.842384044552155,61.84314181222791
2,0.03743619507141585,1,0.544802818,0,93.81086233780528,81.41935972101841,-31.840010765334455,61.843509370528864
