run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
35,0.06675172678389768,1,327.356916642,0,101.21150435398968,79.41346184569876,2.288343877469714,93.23381449474958,58.579987737844434,19.920883823922345,57.632882019193374
36,0.07878122178531864,1,205.046854806,0,91.01057119794169,81.93326435847779,15.181767349850473,91.20641020601413,60.113638533064446,6.302103121574383,27.052729299252608
37,0.06675156762423579,1,324.144350182,0,103.34688296964052,78.56139349700454,2.631752566513916,92.1639182816679,58.172604396216364,19.86772614161004,57.74674157814119
38,0.06679959817144732,1,865.851112522,0,103.69537409447553,78.64710863085348,1.2118213975928762,89.79669935233332,58.42403584663828,20.51371550431544,58.593281189951234
39,0.0667586961334534,1,411.154387738,0,103.47075617893668,78.59145587682404,1.0527860849080917,85.73356733708506,59.76651238304094,19.671221433633207,58.57509363616785
40,0.06675984864798593,1,1068.750779061,0,103.57986957919809,78.20582518489282,0.3878455296813147,85.40590490847393,59.579623290750646,18.528129078339152,58.66561155075206
41,0.06675905955205656,1,528.191372122,0,103.84014836439742,78.49610611961549,1.0419039207272214,85.60203715774857,59.599349569108355,19.43799881973475,58.70486219522806
42,0.06675658540113456,1,321.986959759,0,99.87849581653212,79.71797369720232,1.7697524708249202,92.282324065754,57.243180784467064,17.833337733657654,57.44231253219687
43,0.06673922618136906,1,293.912073078,0,103.6138713805282,78.54675798465556,1.708004165435266,90.13269145066745,57.126933787011154,20.44957726094922,58.289972581663456
44,0.0667484205951852,1,204.179958435,0,103.96118220071791,78.65894231424603,1.8594627794647165,92.56590829116912,56.74049662814939,20.451219611333155,58.45351404090619
45,0.06673910152017588,1,177.690254197,0,106.21493270231821,78.44981288086962,2.458587187412862,92.47202986041954,58.662507303447285,20.079126289788334,59.04492216996657
46,0.06679932042844965,1,452.937709701,0,103.37409640149721,78.85915019599706,1.3150980533137158,91.10336824775305,58.08770706500528,20.100107054102352,58.58427395496299
47,0.06675921400879634,1,361.917069293,0,103.2668573853081,78.78643929859219,1.261968844567887,85.6639010485168,59.880919628734524,19.324877193020242,58.54270023300905
48,0.06677601747741525,1,373.860887157,0,100.93074411667473,79.42908791088662,1.9056704944007816,88.52496967460584,55.86667829810978,19.71253036006078,57.58270406615051
49,0.06675434518512238,1,463.021897229,0,105.93470577108705,77.99824115353887,2.3093933639718927,89.86821117201114,56.58113731545605,20.28828826006368,58.7244011750463
50,0.0667995871348805,1,535.287154293,0,103.73656076365437,78.63519723934043,1.2270524206482074,89.8905161664459,58.46172533777064,20.552562615859333,58.599953025278914
51,0.06674581393451805,1,346.542681571,0,104.12521101136917,78.40926623353242,2.4531989614554703,93.32743669651613,58.30953859160653,19.87900904334422,58.02424296465427
52,0.06676143047173344,1,413.364284863,0,103.72156193471132,78.46965657784881,2.7241261808166803,93.41198587402957,58.18207219237907,21.130641292124665,57.80540600679591
53,0.0667691264986596,1,185.337845141,0,102.85452842337854,78.82934522870475,0.9514730714341333,84.43936123336779,60.366312491203445,18.519479299002285,58.59634463134064
54,0.06675778982576795,1,468.672439694,0,103.06460399859313,78.76179082602158,0.9987762991409939,85.4925742473737,59.682907794976266,18.69148848824018,58.528347555881766
55,0.0667300212130159,1,347.447847876,0,103.73348045535667,78.64776759669664,1.236200037977341,90.87253500417637,58.064432466564746,20.618570784073757,58.58593080848674
56,0.06676253084695238,1,301.732325771,0,101.94765291836175,79.20685730531449,1.0670589228194145,84.90677256929163,59.39391228711746,19.80491362300711,58.34214512544227
57,0.06675940892868222,1,446.569311154,0,103.18828152536247,78.5220319413978,0.8716269643742579,85.95714459046995,59.419979069918135,19.804694565820657,58.52905899115201
58,0.06674350748984229,1,284.252098092,0,101.50751624800371,79.42492742461171,1.7886352703497652,93.50150873486997,58.11320014474621,20.233153590821797,57.86822328200331
59,0.0667744874850379,1,419.261318074,0,101.1873062241123,79.4334107916933,2.1456813052720176,93.07070506068327,56.72205736762127,20.63444879106766,57.58103571762915
60,0.06673134066525756,1,367.056220318,0,103.79056298116193,78.62817467441617,1.2394161102379102,91.19581220573325,57.991161400227625,20.720853137562482,58.58867944598087
61,0.06674755314854615,1,154.650710541,0,103.50587309984874,78.91190648230568,1.8132823208378752,91.55029215096577,58.23928071080398,22.14209359692109,58.57451330636927
62,0.06675552266942861,1,277.541600309,0,105.77381476410869,78.25876234031466,2.9338785222580475,89.65952881685084,56.99478489636631,19.65243859270106,58.56284053210299
63,0.06676085804705245,1,370.119567977,0,104.47437963021449,78.1139390066863,0.8142975466756488,85.41860237216974,59.21114032822286,18.761782249084373,58.713293920502025
64,0.06677099736407412,1,544.355192187,0,106.96838126925387,77.43230938199282,1.5954622795852842,86.17776708345902,58.956833256008316,19.80370892438474,59.04534773630222
65,0.06676044394368942,1,328.58927943,0,103.21592157367883,78.78995497553628,1.209085776478728,84.98579539383405,59.49177770944979,19.467569685713585,58.529874950959695
66,0.06675991575285062,1,183.163810681,0,103.75414970889803,78.7304341082279,1.2718737077351467,86.08197764218099,59.25415314496296,19.672059482602826,58.612475180964836
67,0.06675809135579455,1,323.19452773,0,103.65079351348876,78.52156150662512,1.1051286546711148,86.06326805016978,59.66444884152693,18.70171113462358,58.587396721519674
68,0.0667995882284567,1,417.32884468,0,103.7250504574133,78.6380732478213,1.222562082945317,89.84831689128121,58.45724349291818,20.5405751686662,58.59820925978777
69,0.06673068386830978,1,227.479496911,0,103.59466813064391,78.71904427237293,1.268419847693361,91.02438373149333,57.95085647825071,20.63492318320277,58.54879603136493
70,0.06674214439237158,1,204.000767511,0,103.34157769244524,78.75357135079503,1.2342798733405755,89.15802497015694,56.706530906004325,20.37306088293829,58.42647788167798
71,0.06673890930445942,1,204.402156305,0,102.24252560057002,79.20719509871883,1.9394583622763137,92.48110779513374,57.73685980805093,20.16404981308308,58.16554807186158
72,0.06676089018128342,1,177.136657047,0,103.06790730265811,78.65463481232909,0.4101665754159833,92.00743138429732,56.2978260143575,20.761846194182354,58.2409485957263
73,0.06679958718586047,1,362.206972388,0,103.73138604067756,78.63692708443563,1.2257155572387657,89.87293973932823,58.461429491234874,20.54694226288734,58.599112726482474
74,0.0667310850675036,1,318.805825064,0,103.69037390859026,78.66646336997691,1.2410620714027416,90.82367277434388,58.10713152506152,20.542552838082152,58.58063002416759
75,0.06674884079088146,1,600.833906035,0,102.75592710366075,79.37894037551007,2.0703128345071584,82.53870716124578,60.36786619496794,21.157434711949755,58.229921798723474
76,0.0667587049174834,1,482.31490447,0,103.58984728972163,78.58903288061695,1.1159092458125488,86.08505499764658,59.64073540011362,19.905090024290914,58.587447706472695
77,0.06679959769912805,1,301.467245531,0,103.70127093050054,78.65147025510169,1.2336362756228405,89.80771019219968,58.48588874213426,20.52809526637489,58.59683303769431
78,0.06679994730735084,1,299.574962213,0,102.44693442044684,79.0068973442753,2.1869911287173145,87.4356223395954,55.249232444317855,20.73207612409395,57.81443913215258
79,0.0667780427152019,1,161.777093273,0,100.02606897971653,79.52133780006261,0.8364030528543868,92.00565523246475,56.084270087643624,20.687999193619532,57.89861568560259
80,0.06674583230028167,1,346.085998987,0,102.5035562137999,78.79452672087324,2.166849914534399,91.36061486150508,58.24853287560001,20.807174634854313,57.8086247563099
81,0.06679958715604688,1,474.712364033,0,103.74420835048204,78.63327036458398,1.2276835101968255,89.87934433518723,58.45416768523566,20.551939152610093,58.60080713650735
82,0.0667995870397961,1,365.537844009,0,103.73421919787864,78.63624326481019,1.2266595545957049,89.879252281544,58.45906692791737,20.551766334553363,58.599356084038796
83,0.06679958703701079,1,365.824191485,0,103.73980394812612,78.6342593705361,1.2269260193915699,89.88130918347663,58.457518475311495,20.55102175701961,58.600401228473906
84,0.0667589773563362,1,372.177558073,0,103.76552200832683,78.61802802837161,1.3040018509121853,86.16589760579018,59.74069613907124,19.812102495203757,58.63143074730569
85,0.06676719606714543,1,522.641073943,0,106.63599977227196,77.53172325172157,1.3530888758625048,85.48534684722878,59.37185162643775,19.831653886299677,58.998095540362606
86,0.06675988224584847,1,349.457439174,0,102.78111324464732,78.98774839236353,1.2744712776100318,86.35633255338809,59.80374660676928,19.69490556248129,58.46456460418999
87,0.06676178763020833,1,203.372283078,0,103.63707526970316,78.53179618925559,1.207099940163051,85.01530702560147,59.86331605848349,18.59416384595689,58.635613384665334
88,0.06676205879155574,1,179.606544874,0,99.80330428406465,79.63061502361677,1.8962313953403824,91.65447756557091,57.75534464447838,20.72677739775875,57.345203865687935
89,0.06675863058955997,1,274.676719087,0,103.95794091430167,78.4745228371795,1.1567312312801372,85.94825519748866,59.90670046349577,19.260133183804868,58.64961698792521
90,0.0667996190792716,1,477.371332311,0,103.74836136359293,78.62981103474827,1.2256272267157524,89.74163989482881,58.51478447149295,20.537603685612684,58.60291458358738
91,0.0667588955528372,1,275.255491699,0,103.52278954408021,78.60497931578857,1.0865354416355872,85.68288568600812,59.90201694220651,19.72304652610982,58.61621569738729
92,0.06679958716538209,1,422.603259309,0,103.72582666976803,78.6387439046107,1.2247553504919997,89.88474423370893,58.457258885051694,20.5439299008695,58.598341827329705
93,0.06673939051200414,1,416.414652058,0,103.70506151736382,78.57363850047481,2.2589298655733443,91.4911939813737,58.31121550682363,20.44794549181258,58.04342323176674
94,0.06675608616219539,1,255.251965879,0,105.23228034248062,78.40035801067017,2.080591903894555,91.02358620637966,58.67814012776414,22.689674524607888,58.721932711218265
95,0.06679958719279391,1,712.086088989,0,103.73313335218268,78.63644030838095,1.2253352534690818,89.87743807742497,58.45152455829318,20.547080561208713,58.59928474383938
96,0.0667668120183808,1,203.898851755,0,103.8744617704951,78.59628101280526,0.8731074470094149,94.08994266205664,56.70047589748273,20.20287837749598,58.567190405064046
97,0.06673540875032055,1,201.648519087,0,103.82507653778629,78.5828727675174,1.350913509569222,90.56984732909993,57.074197600272356,20.190591012197313,58.557272895582386
98,0.06674917996811672,1,263.726539027,0,102.74140563882351,78.77475698392995,1.035834341599674,92.55618792637743,56.71220050594531,20.659184020577566,58.40049842588606
99,0.066799971134484,1,203.908771885,0,102.89854506431304,78.97982790813852,1.7061520906542167,92.92134169004103,56.02738344792579,19.597030263646804,58.34564997423955
100,0.06673131539704644,1,225.249117203,0,103.73165407642288,78.54064259326155,1.7028129403964811,91.42341097058605,57.994896564319376,20.304497760235474,58.37776346491179
101,0.06674913975088717,1,571.613188461,0,103.72574399465402,78.30126632145618,1.313496755980001,81.99574858155698,60.644510348980404,20.536060417110676,58.40420013958148
102,0.06675878072677098,1,223.74081508,0,103.95039871254696,78.46848993534908,1.1334698889511752,85.98047889370622,59.86049392361803,19.66483841268776,58.63782300618372
103,0.06673216738707256,1,206.683881892,0,103.59326751959485,78.70524587200777,1.249724030829757,91.06198543380287,57.94828930706478,20.824036777327173,58.537414313104755
104,0.06679959080590242,1,423.279656835,0,103.71348899618484,78.65288939410723,1.2446940615161537,89.9062020746899,58.46967113820445,20.527786769254686,58.59471854992637
105,0.06676067008013002,1,482.856417397,0,102.2813393125166,79.12913655958306,1.1112428944903232,85.54175856470754,59.527288502931505,19.813842400499503,58.37654815979101
106,0.06675922667892976,1,305.075222946,0,103.20624411484972,78.63901689788344,0.9140952505796535,85.28469009584948,59.61971787255275,19.563656755637332,58.529978109032946
107,0.06679958718329676,1,428.267123705,0,103.73267460787754,78.63630648947418,1.2253899183850832,89.87299740793705,58.453249918599994,20.55249214634598,58.59921379238676
108,0.06673003908546353,1,313.192284129,0,102.69082090043601,79.03174427768664,1.1705378980024064,91.02239831000026,58.08999015885006,20.502958842924915,58.43412193806505
109,0.06673725111503666,1,230.847193267,0,103.56491933693627,78.944373175404,2.0051292685706597,90.43259641343695,57.293940929068725,20.36255767621777,58.42746791854325
110,0.06673684934690494,1,295.168019941,0,103.49496872140624,78.61159593177446,1.8101278463892112,90.2547152459435,57.271179040930605,20.122146093435628,58.2643074283479
111,0.06680740025785388,1,349.394958875,0,99.54638029045995,80.0742890497672,2.307959835373866,91.99873457510374,56.43757983560143,16.812421680417014,57.60494658021793
112,0.06679960109977963,1,294.157912363,0,103.74290039519586,78.60822383325177,1.1831155309727865,89.87130809628766,58.469308897687185,20.506100805388517,58.59883601378517
113,0.06672953074844404,1,424.08724027,1,103.75930434554292,78.63695301132371,1.2834027928727696,90.96756943606032,58.08710004679742,20.548015498607633,58.58550899406684
114,0.06679958736498141,1,794.091918494,0,103.72758435808008,78.64075963391473,1.2290130592472934,89.89564178725908,58.4550642009391,20.553120451988534,58.5987638773169
115,0.06675885763720299,1,339.780376867,0,102.96255650021655,78.68979108482051,0.9938471366106832,93.28123992286748,57.27989096931168,17.288713592451394,58.25478955346367
116,0.06679958702654602,1,421.324421129,0,103.73254772515378,78.6367279947048,1.2261168072046364,89.88054803081654,58.458004791211366,20.54926997331708,58.59930261044733
117,0.06675884193468998,1,343.857331714,0,104.19876246700889,78.18162186233526,0.8812839593812608,85.38220630294843,59.57691577059941,18.59228452222948,58.678738667028846
118,0.06673865222367313,1,208.970695345,0,104.24704650228314,78.40416125425098,1.9840023628757524,92.2589655326552,57.9775843361203,20.732920411707635,58.2485364588795
119,0.06922769251469801,1,165.862657998,0,130.8711393918964,67.249403710082,-0.3665085654968654,84.90557537791489,64.79983526310032,5.867246948287221,61.54776694044006
120,0.06681836391120148,1,164.991344544,0,97.94033885876574,80.33948663376616,2.011039430665156,91.93414548247473,56.40436491912187,17.359883292476077,57.094190305656454
