run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08989721314241787,1,120.86035608,0,289.706097996669,114.15288227133891,83.59751573128861,39.273028648465974,71.36253595383853
2,0.08986289451812718,1,42.032078767,1,287.0133198986614,103.18358330007288,95.81337366049675,30.016603573317912,71.40376048664942
