run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08957078920037036,1,51.251637335,0,81.16186790665233,46.68630506383028,3.444145639479936
2,0.08924714126584428,1,49.275124071,1,81.26026342610578,52.84455852057619,1.0
