run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08937060291974544,1,1000.401911635,1,76.81112991232672,62.98489109092601,106.35080499848368,-1.223783681813627,73.71069549296709,55.365677837912266,19.792760192018758,43.20325674547552
2,0.0897441462574303,0,7237.664505334,0,81.27139545647363,63.89834011516123,104.15533117494552,0.778845502879054,84.07551250338531,52.08565005244537,40.550520189085354,44.244030135484344
