run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07367457396491922,0,7268.400447908,1,142.85982423989435,83.83731137535882,8.968275640086008,-4.711035274696833,-0.0230707817841427,12.166597766430371,12.627520190063674,75.38923236548706,84.53821915054463,16.96996883292371,68.92611496177297
2,0.07404364723815371,1,331.99513739,0,65.76975238172936,107.02127468022599,3.9154715984138964,1.1181010247407999,-15.15526756442298,-6.048249098280423,6.909318361940059,70.59898234933338,76.52102861044027,18.02087038614385,52.26522547986429
