uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,10.583333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.083333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,10.75
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,11.166666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,10.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,2.6607341835703693,20.77952715939745,1,10.416666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,4.576293168845199,35.73946197954309,2,12.083333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,759.6641318514086,213.07276325145324,190.1708122114716,4.576293168845199,35.73946197954309,2,10.75
