run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.07712563949178687,1,356.474896265,0,205.81329221791552,16.127001583097943,-6.473704783557659,77.94062921224813,723.5225301606359,31.246253803518105,67.93455016860398
2,0.07704776097235369,1,277.798070783,1,207.70651152377116,15.979505083742591,-5.338439899120169,81.53480005215779,233.2543939405254,27.48767331742418,67.0092935554861
