run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07685635280492925,1,98.730031345,1,301.925525409694,90.44067743446192,256.45385667564136,29.125921855744384,95.61570475044262
2,0.0770371921995623,1,101.08603093,0,301.8223021130595,86.80482498908705,214.4482862399733,32.96866405507553,95.72798117929938
