run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07732785713064133,1,704.187693833,0,92.36726111372559,92.00238127007982,1.2499204055009725,-22.405386959635656,16.542674215754374,-9.060525686437915,18.32860194992517,87.84300236900168,68.52193408949167,1.5216753484944445,52.943487308311035
2,0.07642269307791004,1,647.948086275,1,85.8612811132548,91.62436969628595,8.56699232257182,-30.262921200169018,18.783637744243865,-17.871996966123437,16.18416492722085,84.1180006922403,63.87155007761411,8.766103088784648,53.46505281182249
