uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.416666666666666
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,9.75
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.583333333333334
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.833333333333334
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.583333333333334
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.916666666666666
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,8.583333333333334
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,10.75
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,7.916666666666667
L0425080947_D174,22.632996,34.957,34.957001,-1.3663491,1.1690533,10.0,2.6865437,462.4987214468265,299.069426145047,291.40231778738973,24.01494809089723,80.94688140671163,1,9.333333333333334
L0204115017,1.9610834,1.791,1.791,0.0,1.0,10.5,0.75512034,462.4987214468265,299.069426145047,291.40231778738973,2.0808255368807673,7.013812285765033,2,10.666666666666666
L0204115017,1.9610834,1.791,1.791,0.0,1.0,10.5,0.75512034,462.4987214468265,299.069426145047,291.40231778738973,2.0808255368807673,7.013812285765033,2,11.833333333333334
L0204115017,1.9610834,1.791,1.791,0.0,1.0,10.5,0.75512034,462.4987214468265,299.069426145047,291.40231778738973,2.0808255368807673,7.013812285765033,2,11.666666666666666
L0204115017,1.9610834,1.791,1.791,0.0,1.0,10.5,0.75512034,462.4987214468265,299.069426145047,291.40231778738973,2.0808255368807673,7.013812285765033,2,10.25
L0204115017,1.9610834,1.791,1.791,0.0,1.0,10.5,0.75512034,462.4987214468265,299.069426145047,291.40231778738973,2.0808255368807673,7.013812285765033,2,10.083333333333334
