run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03181360604382552,1,0.590976098,0,77.95894622267227,91.20497921835636,-46.69683250099827,49.884259323346754
2,0.031813606004808995,1,0.850546861,1,77.9629320837593,91.20291805069769,-46.69995666419945,49.885237581967225
