2.1364893976510047,-0.38111902754743127,-0.46345488097454085,-0.6157332922144054,0.07268458063390988,0.0,0.0,0.0,0.0,0.0
-0.38111902754743127,1.0069417707980186,-0.6387054194465009,0.16176774654849885,-0.06276773840043719,0.0,0.0,0.0,0.0,0.0
-0.46345488097454085,-0.6387054194465009,2.0579612616831042,-0.5423401198001156,-0.1344326871396503,0.0,0.0,0.0,0.0,0.0
-0.6157332922144054,0.16176774654849885,-0.5423401198001156,1.0058085039284435,-0.1431724424728161,0.0,0.0,0.0,0.0,0.0
0.07268458063390988,-0.06276773840043719,-0.1344326871396503,-0.1431724424728161,0.26074391782107575,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.9295326906425134,-0.25132303689108226,-0.2571451033487743,-0.6910653692450202,-0.13303990399566007
0.0,0.0,0.0,0.0,0.0,-0.25132303689108226,0.4255225406847409,-0.13977792690289748,0.24196835737420094,-0.3964682684311533
0.0,0.0,0.0,0.0,0.0,-0.2571451033487743,-0.13977792690289748,1.3792698211757621,-0.4150185013713592,-0.6198484830163666
0.0,0.0,0.0,0.0,0.0,-0.6910653692450202,0.24196835737420094,-0.4150185013713592,9.036034203859211,-8.223661930436018
0.0,0.0,0.0,0.0,0.0,-0.13303990399566007,-0.3964682684311533,-0.6198484830163666,-8.223661930436018,9.663989858510254
