uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.333333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,13.166666666666666
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.333333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.75
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,11.833333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.0
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,11.916666666666666
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.25
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.583333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,701.213871045771,990.8132590093976,286.65812108125294,98.8176958439091,76.55650643781786,1,12.833333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,10.416666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,9.083333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,9.5
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,9.833333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,10.5
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,11.0
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,8.5
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,11.666666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,701.213871045771,990.8132590093976,286.65812108125294,149.38204924046693,115.72995824995378,2,11.166666666666666
