run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.028486017666318426,1,0.576626569,0,82.90544517818304,81.260341140702,-1.9154198296024822,51.81144155959178
2,0.028486017607700535,1,0.464275389,1,82.90539535450723,81.26020654630807,-1.9157883879657565,51.81135811959325
