uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.5
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.583333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.833333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.5
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,13.25
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.333333333333334
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.5
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,11.916666666666666
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,11.416666666666666
L0228120650,16.385487,17.067,17.066999,1.554881,0.59392238,10.5,0.25433803,1857.1473603543684,1709.3354703916737,889.7439151790832,62.81727602587246,65.43408097459256,1,12.5
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,11.166666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,9.166666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,10.25
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,9.416666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,10.083333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,9.916666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,10.333333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,9.166666666666666
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,12.083333333333334
L0425195539_D949,24.769831,23.684,23.684,0.0,1.0,9.5,0.48543462,973.0315506797397,895.5871671215818,466.1713550449597,94.96045561790214,98.91626213984199,2,9.416666666666666
L0418090513,3.2484796,3.329,3.329,0.54541677,0.79173666,10.5,0.40132797,1176.9506148605346,1083.2761448162748,563.8672893671854,12.45374273572801,12.972533388279034,3,11.0
L0418090513,3.2484796,3.329,3.329,0.54541677,0.79173666,10.5,0.40132797,1176.9506148605346,1083.2761448162748,563.8672893671854,12.45374273572801,12.972533388279034,3,12.916666666666666
