run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07784162445861877,1,50.986061694,1,93.35199108850513,57.3213674043185,11.703501641469307
2,0.07840769897984681,1,63.595102009,0,88.80791373064078,70.36732366151375,13.279397346920584
