run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08018511918231672,1,151.013776211,1,101.49782706400711,52.90761377391427,14.407944675783439
2,0.08019600537120027,1,286.299436474,0,100.00652269864732,52.403781410737054,13.808066656592661
