run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08006129722226579,1,19.87896987,1,83.03553051413385,52.53189077720052,6.864227686276335
2,0.08108012161111802,1,25.7441834,0,62.06359846533831,65.14034413694434,16.353659467041243
