run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0825185489366695,1,257.048961314,1,117.63241434282114,52.908776718481796,101.61620760879737,4.967889971559963,85.32333549520145,63.51589302619014,9.690991297021025,51.135240271473045
2,0.0826631890171677,1,190.457766734,0,118.11479418536575,53.26885940578078,101.40642570014121,5.113778804867801,84.63844172477013,63.73174808603881,13.566411509986377,51.29237843850091
