run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.026741909700227117,1,0.694968829,0,84.28973124776496,78.42514978484047,-35.053525698590484,52.40715465392215
2,0.026741909686712913,1,0.451338875,1,84.28907690535584,78.42568087136534,-35.052887867559654,52.40695248707077
