2.928744349363428,-0.17226689014363175,-0.35816110734477985,-1.3579111137248292,-0.050632969176460166,0.0,0.0,0.0,0.0,0.0
-0.17226689014363175,1.05895621222081,-0.45097497952864396,-0.34549304951638227,0.005101272426036947,0.0,0.0,0.0,0.0,0.0
-0.35816110734477985,-0.45097497952864396,2.4327026228815423,-1.0045979279738857,-0.2267076237914728,0.0,0.0,0.0,0.0,0.0
-1.3579111137248292,-0.34549304951638227,-1.0045979279738857,2.5626150316464216,-0.06364683493898299,0.0,0.0,0.0,0.0,0.0
-0.050632969176460166,0.005101272426036947,-0.2267076237914728,-0.06364683493898299,0.2727745766150656,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.467826643968166,-0.17434233653755707,-0.09844290486055599,0.023497635283898984,-0.5008933308752131
0.0,0.0,0.0,0.0,0.0,-0.17434233653755707,0.3151579955022368,-0.12619089514557366,0.14700725554799673,-0.2839099951074549
0.0,0.0,0.0,0.0,0.0,-0.09844290486055599,-0.12619089514557366,1.226787351663218,-0.5499279616767148,-0.478821415599128
0.0,0.0,0.0,0.0,0.0,0.023497635283898984,0.14700725554799673,-0.5499279616767148,5.039679352506394,-4.691336789667957
0.0,0.0,0.0,0.0,0.0,-0.5008933308752131,-0.2839099951074549,-0.478821415599128,-4.691336789667957,6.1406681292390966
