obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08420608980906721,1,290.454205904,176.098249142222,92.34061300957114,1.539652304759971,80.39004956942493,53.439015017915594,22.933049793600205,65.47965424234488
