obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0841433590681797,1,500.167448749,168.12005004872054,95.8788384161487,-0.536737893673944,81.34219998203083,52.05073339914082,22.428126849395728,64.25592483498342
