obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08437529015644034,1,468.323502378,165.5243221962504,96.57407485980593,-0.8368589127693831,76.59372609892065,54.20627321236283,25.258077559553783,63.23282857767957
