run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08112883141797116,1,76.591236277,1,41.29227360738754,117.2473124123464,27.35173188469223
2,0.08112896335201489,1,65.215529891,0,41.340255198475624,117.37214458120772,27.41278270614398
