uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,9.5
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,11.416666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,10.583333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,9.916666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,11.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,11.5
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,10.75
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,9.5
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,9.5
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,68.32051007832162,46.166562158639984,1,9.25
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.333333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.25
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.333333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.333333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.0
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.083333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.083333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.333333333333334
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.25
L0522201601_AD83,16.37249,21.256,20.036036,-1.3187499,0.26905724,10.5,0.75512034,1849.8216779967565,1022.3257888015204,562.6737809713468,101.57601986777772,68.63847517644604,2,10.25
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.0
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.333333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.25
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,9.75
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,9.833333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.166666666666666
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.25
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,9.833333333333334
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.5
L0303180448,10.352387,11.819,11.820167,-0.85047626,0.30886406,10.5,0.97086877,1438.7505475413334,795.1424755691463,437.63527051773315,64.22689936539426,43.40036598687571,3,10.083333333333334
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.25
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.416666666666666
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.0
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.25
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.166666666666666
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.416666666666666
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.166666666666666
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,8.916666666666666
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.25
L0321090215,6.726593,7.418,7.3181248,-1.150764,0.19247475,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,41.732231579341594,28.19993089948784,4,9.166666666666666
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,8.583333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,8.333333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.583333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.083333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.916666666666666
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,8.583333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.416666666666666
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,8.333333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.5
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,1027.678643463019,567.958734784948,312.59652474558976,48.65144476093758,32.875485649750026,5,9.666666666666666
L0422125300_7C22,9.4388924,10.686,10.803416,0.67181283,0.31124011,9.5,0.37756038,3699.641298242896,2044.6504403628692,1125.3469360216475,58.55951794456531,39.57071781326757,6,10.666666666666666
L0422125300_7C22,9.4388924,10.686,10.803416,0.67181283,0.31124011,9.5,0.37756038,3699.641298242896,2044.6504403628692,1125.3469360216475,58.55951794456531,39.57071781326757,6,11.0
L0422125300_7C22,9.4388924,10.686,10.803416,0.67181283,0.31124011,9.5,0.37756038,3699.641298242896,2044.6504403628692,1125.3469360216475,58.55951794456531,39.57071781326757,6,11.0
