run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.020709971824422038,1,0.372817883,0,47.97183730039682,110.83519643078988,-16.234492392513513,58.381837020446326
2,0.020709971814889604,1,0.652486014,1,47.97136778624305,110.83600644507081,-16.234388783939604,58.38209780246348
