run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07489711376082207,1,7213.009509794,0,106.0795156525806,82.52033019564433,92.51791101737462,-1.3427745615632112,67.75671356061285,79.2818914461255,17.93589349090027,61.546665783185425
2,0.07489654606098116,1,679.468973338,1,106.83088789719316,81.25697991663583,92.89738755811689,-1.5521064800099285,67.91702858807304,79.39837814283065,17.948798155189856,61.69934365777778
