uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.833333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.666666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,11.333333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.75
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.666666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.083333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.583333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.916666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,10.166666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,57.72786225086825,62.29335302818376,1,11.5
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0422165605_6378,14.860491,14.196,13.9265,-0.97200012,0.15984078,10.166667,0.75512034,1864.7952746974743,546.0449046049365,613.3502478019196,62.965647134365526,67.94537564103345,2,10.083333333333334
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,9.75
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,10.0
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,10.0
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,9.75
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,9.75
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,9.916666666666666
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,10.0
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,10.0
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,10.0
L0320125044,14.149138,13.432,13.511,-1.1176388,0.22384946,10.0,0.48543462,2900.7919580600783,849.4029824666135,954.1001580383158,59.95156085781031,64.69291602860369,3,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,10.0
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,5179.987110442225,1516.791470868079,1703.7507660544222,106.24106159630712,114.64328831972702,4,9.916666666666666
