run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07487509187823313,1,866.325770846,0,95.13082637418516,100.2867852562509,6.717503236614788,-4.6496284082962545,5.188841014175957,-37.42166820511573,39.073358965641376,94.2723358836882,53.041205557694106,1.9167641169922138,55.021187633499125
2,0.07343249128401574,1,434.930547075,1,76.01589287023695,101.49491515126593,4.856834683676448,-5.095001178867469,0.3501184915245761,-40.312523168250735,29.200153011829606,85.23687951011225,45.119675902531476,8.014454137870239,49.917767878333684
