run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.012234146733862389,1,0.505578582,1,103.74939612953465,82.96359359308272,-18.394729360509043,69.23959445438904
2,0.012234146760378959,1,0.379098133,0,103.75477219406554,82.9611040821576,-18.395102988714015,69.24028143963841
