run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.012424569644824641,1,0.802426402,0,101.62963628077148,83.28506768927923,-18.29020019362133,70.08656624167857
2,0.012424569638052415,1,0.379686678,1,101.6382992281641,83.28098158577325,-18.29083142236018,70.08783658953868
