run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.026930669833459778,1,0.511495879,0,95.71893762007943,75.10943078912918,-16.816522394858605,44.45254826140093
2,0.02693066983228526,1,0.636561607,1,95.71881320224057,75.10952152457178,-16.816417345885387,44.45251657785039
