run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0833466342752261,1,26.79978006,0,76.97933158764052,91.6749278272827,20.5159737983348
2,0.08329954173295429,1,39.283466764,1,82.49655100178647,99.50908339426,22.9112239204925
