uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,9.833333333333334
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.416666666666666
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.0
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.416666666666666
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,11.0
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,9.5
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,9.5
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.666666666666666
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.416666666666666
L0222115217,13.856485,17.629,17.734819,-0.18779625,0.65502739,9.5,0.19417374,772.051323815725,477.58956267975344,1183.2588080920505,35.14456683816178,63.63661709754581,1,10.0
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,11.083333333333334
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,9.75
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,10.75
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,9.666666666666666
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,9.916666666666666
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,9.333333333333334
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,10.333333333333334
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,10.0
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,10.916666666666666
L0202100848,8.1592512,6.802,6.802,-0.87010795,0.62576079,10.5,0.37756038,772.051323815725,477.58956267975344,1183.2588080920505,20.69452311663107,37.47177905631126,2,10.0
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.416666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.416666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.416666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,20.463024248599996,37.05260175100408,3,9.333333333333334
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,9.583333333333334
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,10.0
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,8.75
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,10.416666666666666
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,9.5
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,8.916666666666666
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,10.333333333333334
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,8.083333333333334
L0428181713_D8C0,8.3690653,10.58,10.883,-0.79719448,0.65088111,9.5,0.48543462,772.051323815725,477.58956267975344,1183.2588080920505,21.226680129108537,38.43536105732857,4,10.0
