run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08620943608961347,1,30.597657324,0,47.23479029520834,61.483189414798375,8.49300007414499
2,0.08618378669387651,1,28.308505424,1,45.079390543468584,66.81764005007663,8.779803981523115
