obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.081096549821601,1,1892.655833325,91.12186403962144,110.57055309865177,7.8808664655423675,38.633559005370465,-22.61432773796469,-7.600896840151761,38.058385436214735,74.76353014140119,49.295201717790135,21.373207562045785,58.88695766431382
