obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0810897400588561,1,867.992448805,74.44932570686514,111.52566228976804,6.4222684853750165,34.700811738402166,-26.26492676236315,-9.787060189180684,31.085881186863585,73.44819291169767,48.505073959238196,21.033985780001274,54.0478574236417
