obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0811024570981822,1,879.669867432,97.0386604086619,111.22259704191733,8.330281404416173,41.75670414531461,-22.01604566710479,-7.410072223281969,41.89007378845665,75.31610019103351,49.58861247545536,21.511385909800627,60.74356512276866
