obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0811680553071974,0,7266.847084554,52.06590435790194,110.47241503265248,4.384109342884667,25.904675155049507,-28.789153840372133,-11.901774600250528,17.870863869450055,71.68204632557284,47.904322199588314,20.654020718733527,46.13767274286996
