obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08114326300889114,1,829.293361646,109.82464028033527,106.84088801650252,9.549552615480804,38.979035002969354,-16.673507859554675,-3.87366013071666,41.80971707549339,76.44490119143634,50.05782258686931,21.771865242573,63.19557098241241
