obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0810875821648347,1,896.107722254,75.45291684876233,111.65689512611083,6.505713371885073,35.25301985776834,-26.238519059768297,-9.717335676906682,31.785261322504905,73.62890471294361,48.61333111854636,21.082637255437554,54.40070279680338
