obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08110984769980191,1,640.032496887,78.00128376443358,112.57781674532484,6.671985653623047,37.56808684539407,-26.28362431680466,-10.028138080034061,34.38302769543085,76.07055906661557,47.935041938410855,21.310752997618586,55.44952104769766
