obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08109549226479001,1,826.694700548,85.09732572393206,110.51444134100251,7.486552543489456,35.856100751234514,-22.979920689795208,-9.145314999126368,35.06329644551497,74.32340399814414,48.91180962671593,21.239575640317796,57.21241353582775
