obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08109788730895547,1,6316.606373241,89.99764217621714,110.2318445584248,7.7997891873762555,37.68582874371987,-22.574915752297272,-7.494327120661329,37.009225867020966,74.68212549362669,49.24061412658506,21.351487206549056,58.48050387945646
