obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08105032774911039,1,788.607197128,45.51523556995058,121.0518217283854,3.389495104381865,43.15313654753459,-40.69768544091319,-18.03763661695178,28.62944479479148,71.3701002442427,47.76002592002523,20.080213760936363,45.83464861344114
