obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0810851752877049,1,1158.930571679,89.10114939757113,112.35903284476714,7.645773499922478,40.889639106865694,-24.13809671416935,-8.97262182397982,39.632735901040625,74.64943071959696,49.247298557368296,21.34795606365425,58.72214527305959
