obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08113925473791002,1,2801.558691341,107.95196477324578,107.00016531405645,9.397697707633297,38.56509370530474,-17.10633081978633,-4.154104984721836,41.13701048679454,76.16428247600973,49.97881029026092,21.71094412704962,62.735896238155846
