obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08124257210503831,1,434.111228968,124.11938060901215,98.11589343857095,11.124239307848887,30.254629660171606,-9.532325827580737,2.297015880797732,36.11263895532155,77.5153847774615,50.730801968098255,21.970837617423573,64.67034203348784
