obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08105328963042081,1,768.456352044,70.43337729383539,116.0891612628125,5.883087739314916,41.29203404977979,-30.55652985145746,-12.898248312205276,35.579686369985566,73.23847958412583,48.55441927496609,21.009931695328397,53.75599514714952
