obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08106313920708992,1,617.065124827,69.62332780060483,114.46143228555698,5.893955335011531,38.14747229483718,-29.104838508787832,-12.291594554422147,32.909521019360206,73.18754939678303,48.20962645162871,20.947215679275114,53.103966161999786
