obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08112298829931949,0,7274.236960302,56.462565550824785,111.61594669601418,4.765114008911149,29.29104834756703,-29.336438110691052,-11.766755321082968,21.82289804822737,72.16361423771613,47.96406515932406,20.741968245806195,47.99081356446179
